shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_139_1,26.2147,127.67975,480009
shapes_139_1,26.21473,127.67972,480010
shapes_139_1,26.21494,127.67946,480011
shapes_139_1,26.21532,127.679,480012
shapes_139_1,26.21565,127.67861,480013
shapes_139_1,26.21575,127.6785,480014
shapes_139_1,26.21583,127.6784,480015
shapes_139_1,26.2159,127.67847,480016
shapes_139_1,26.21598,127.67857,480017
shapes_139_1,26.21646,127.67912,480018
shapes_139_1,26.2168,127.67955,480019
shapes_139_1,26.21684,127.67958,480020
shapes_139_1,26.21684,127.67958,490001
shapes_139_1,26.21701,127.67975,490002
shapes_139_1,26.21766,127.68032,490003
shapes_139_1,26.2181,127.68066,490004
shapes_139_1,26.21816,127.6808,490005
shapes_139_1,26.21831,127.68085,490006
shapes_139_1,26.21887,127.68129,490007
shapes_139_1,26.21925,127.68159,490008
shapes_139_1,26.21925,127.68159,500001
shapes_139_1,26.21941,127.68173,500002
shapes_139_1,26.21946,127.68177,500003
shapes_139_1,26.21996,127.68216,500004
shapes_139_1,26.22056,127.68257,500005
shapes_139_1,26.22058,127.68266,500006
shapes_139_1,26.22066,127.68263,500007
shapes_139_1,26.22074,127.68268,500008
shapes_139_1,26.22078,127.68277,500009
shapes_139_1,26.22087,127.68275,500010
shapes_139_1,26.22177,127.68322,500011
shapes_139_1,26.22258,127.68365,500012
shapes_139_1,26.22277,127.68374,500013
shapes_139_1,26.22289,127.68387,500014
shapes_139_1,26.22303,127.68388,500015
shapes_139_1,26.22339,127.68406,500016
shapes_139_1,26.22339,127.68406,510001
shapes_139_1,26.22386,127.6843,510002
shapes_139_1,26.22519,127.68499,510003
shapes_139_1,26.22539,127.68509,510004
shapes_139_1,26.22557,127.68519,510005
shapes_139_1,26.22571,127.68533,510006
shapes_139_1,26.22585,127.68534,510007
shapes_139_1,26.22617,127.6855,510008
shapes_139_1,26.2265,127.68566,510009
shapes_139_1,26.22685,127.68581,510010
shapes_139_1,26.22717,127.68592,510011
shapes_139_1,26.22752,127.68602,510012
shapes_139_1,26.22795,127.68611,510013
shapes_139_1,26.2284,127.68618,510014
shapes_139_1,26.22882,127.6862,510015
shapes_139_1,26.229,127.68621,510016
shapes_139_1,26.22938,127.68621,510017
shapes_139_1,26.22985,127.68616,510018
shapes_139_1,26.23006,127.68619,510019
shapes_139_1,26.23026,127.68609,510020
shapes_139_1,26.23065,127.68599,510021
shapes_139_1,26.23065,127.68599,520001
shapes_139_1,26.23091,127.68593,520002
shapes_139_1,26.23154,127.68575,520003
shapes_139_1,26.2318,127.68567,520004
shapes_139_1,26.23216,127.68559,520005
shapes_139_1,26.23253,127.68551,520006
shapes_139_1,26.23282,127.68552,520007
shapes_139_1,26.23282,127.68552,530001
shapes_139_1,26.23283,127.68552,530002
shapes_139_1,26.23309,127.68553,530003
shapes_139_1,26.23319,127.68561,530004
shapes_139_1,26.23328,127.68555,530005
shapes_139_1,26.23341,127.68557,530006
shapes_139_1,26.23347,127.68564,530007
shapes_139_1,26.23357,127.6856,530008
shapes_139_1,26.23384,127.68566,530009
shapes_139_1,26.23411,127.68574,530010
shapes_139_1,26.23438,127.68585,530011
shapes_139_1,26.23517,127.68623,530012
shapes_139_1,26.23546,127.68637,530013
shapes_139_1,26.23546,127.68637,540001
shapes_139_1,26.23573,127.6865,540002
shapes_139_1,26.2359,127.68665,540003
shapes_139_1,26.23602,127.68666,540004
shapes_139_1,26.23609,127.68667,540005
shapes_139_1,26.23647,127.68686,540006
shapes_139_1,26.23667,127.68696,540007
shapes_139_1,26.23682,127.68704,540008
shapes_139_1,26.23698,127.68711,540009
shapes_139_1,26.23714,127.68713,540010
shapes_139_1,26.23724,127.68715,540011
shapes_139_1,26.23742,127.68722,540012
shapes_139_1,26.23775,127.68739,540013
shapes_139_1,26.23799,127.6875,540014
shapes_139_1,26.23816,127.68759,540015
shapes_139_1,26.23825,127.68764,540016
shapes_139_1,26.23825,127.68764,550001
shapes_139_1,26.23829,127.68767,550002
shapes_139_1,26.23847,127.68776,550003
shapes_139_1,26.23865,127.68788,550004
shapes_139_1,26.23896,127.6881,550005
shapes_139_1,26.23912,127.68824,550006
shapes_139_1,26.23947,127.68851,550007
shapes_139_1,26.23969,127.68869,550008
shapes_139_1,26.24002,127.68899,550009
shapes_139_1,26.24017,127.68911,550010
shapes_139_1,26.24024,127.6892,550011
shapes_139_1,26.24032,127.68934,550012
shapes_139_1,26.24039,127.68939,550013
shapes_139_1,26.24039,127.68939,560001
shapes_139_1,26.24063,127.68958,560002
shapes_139_1,26.24071,127.68964,560003
shapes_139_1,26.24081,127.68973,560004
shapes_139_1,26.24097,127.68987,560005
shapes_139_1,26.24121,127.69007,560006
shapes_139_1,26.24127,127.69012,560007
shapes_139_1,26.24153,127.69033,560008
shapes_139_1,26.24164,127.69043,560009
shapes_139_1,26.24255,127.69118,560010
shapes_139_1,26.24255,127.69118,570001
shapes_139_1,26.24294,127.69149,570002
shapes_139_1,26.24298,127.69151,570003
shapes_139_1,26.24302,127.69152,570004
shapes_139_1,26.24306,127.6915,570005
shapes_139_1,26.2431,127.69148,570006
shapes_139_1,26.24324,127.69136,570007
shapes_139_1,26.24318,127.69158,570008
shapes_139_1,26.24318,127.69164,570009
shapes_139_1,26.24322,127.69174,570010
shapes_139_1,26.2438,127.69229,570011
shapes_139_1,26.244,127.69254,570012
shapes_139_1,26.24432,127.693,570013
shapes_139_1,26.24447,127.69326,570014
shapes_139_1,26.24464,127.69358,570015
shapes_139_1,26.24493,127.69422,570016
shapes_139_1,26.24512,127.69471,570017
shapes_139_1,26.2453,127.69505,570018
shapes_139_1,26.24544,127.69531,570019
shapes_139_1,26.24548,127.69539,570020
shapes_139_1,26.24569,127.69573,570021
shapes_139_1,26.24591,127.69605,570022
shapes_139_1,26.24598,127.69627,570023
shapes_139_1,26.24618,127.69639,570024
shapes_139_1,26.24644,127.69668,570025
shapes_139_1,26.24672,127.69695,570026
shapes_139_1,26.2469,127.69711,570027
shapes_139_1,26.2469,127.69711,580001
shapes_139_1,26.24708,127.69727,580002
shapes_139_1,26.24774,127.69779,580003
shapes_139_1,26.2482,127.69823,580004
shapes_139_1,26.24876,127.6989,580005
shapes_139_1,26.24926,127.69964,580006
shapes_139_1,26.24967,127.70017,580007
shapes_139_1,26.24984,127.70058,580008
shapes_139_1,26.25008,127.70082,580009
shapes_139_1,26.2502,127.70102,580010
shapes_139_1,26.250292,127.70096,590001
shapes_139_1,26.251758114015864,127.70323276519777,590002
shapes_139_1,26.25173,127.70326,600001
shapes_139_1,26.25184,127.7034,600002
shapes_139_1,26.25235,127.70396,600003
shapes_139_1,26.25321,127.70484,600004
shapes_139_1,26.25354,127.70521,600005
shapes_139_1,26.25412,127.70581,600006
shapes_139_1,26.25413,127.70592,600007
shapes_139_1,26.25424,127.70594,600008
shapes_139_1,26.25483,127.70655,600009
shapes_139_1,26.254908,127.70646,610001
shapes_139_1,26.257704515406672,127.7095413208008,610002
shapes_139_1,26.25766,127.70948,620001
shapes_139_1,26.25832,127.71015,620002
shapes_139_1,26.25856,127.71037,620003
shapes_139_1,26.25901,127.71082,620004
shapes_139_1,26.25922,127.71086,620005
shapes_139_1,26.2597,127.71123,620006
shapes_139_1,26.26009,127.71147,620007
shapes_139_1,26.26009,127.71147,630001
shapes_139_1,26.26099,127.71203,630002
shapes_139_1,26.26139,127.71226,630003
shapes_139_1,26.26192,127.71256,630004
shapes_139_1,26.26204,127.7127,630005
shapes_139_1,26.26237,127.71284,630006
shapes_139_1,26.26268,127.71305,630007
shapes_139_1,26.26289,127.7132,630008
shapes_139_1,26.26481,127.71432,630009
shapes_139_1,26.26509,127.71447,630010
shapes_139_1,26.26509,127.71447,640001
shapes_139_1,26.26538,127.71463,640002
shapes_139_1,26.26572,127.71486,640003
shapes_139_1,26.26607,127.71515,640004
shapes_139_1,26.26642,127.7155,640005
shapes_139_1,26.26653,127.71564,640006
shapes_139_1,26.26658,127.71571,640007
shapes_139_1,26.26688,127.71618,640008
shapes_139_1,26.26717,127.71676,640009
shapes_139_1,26.26734,127.71734,640010
shapes_139_1,26.26745,127.71811,640011
shapes_139_1,26.26747,127.7187,640012
shapes_139_1,26.26743,127.71909,640013
shapes_139_1,26.26738,127.71948,640014
shapes_139_1,26.26738,127.71948,640015
shapes_139_1,26.26738,127.71948,650001
shapes_139_1,26.26722,127.72007,650002
shapes_139_1,26.26719,127.72017,650003
shapes_139_1,26.26704,127.72071,650004
shapes_139_1,26.26702,127.72079,650005
shapes_139_1,26.26663,127.72215,650006
shapes_139_1,26.26656,127.72254,650007
shapes_139_1,26.26651,127.72321,650008
shapes_139_1,26.26649,127.72347,650009
shapes_139_1,26.26649,127.72391,650010
shapes_139_1,26.26652,127.7243,650011
shapes_139_1,26.26654,127.72443,650012
shapes_139_1,26.26662,127.72466,650013
shapes_139_1,26.2667,127.72501,650014
shapes_139_1,26.26676,127.72521,650015
shapes_139_1,26.26676,127.72521,660001
shapes_139_1,26.26682,127.72541,660002
shapes_139_1,26.26686,127.72554,660003
shapes_139_1,26.26709,127.7263,660004
shapes_139_1,26.2672,127.72665,660005
shapes_139_1,26.26723,127.72674,660006
shapes_139_1,26.26731,127.72698,660007
shapes_139_1,26.26732,127.72702,660008
shapes_139_1,26.26738,127.72723,660009
shapes_139_1,26.2676,127.72792,660010
shapes_139_1,26.26769,127.72822,660011
shapes_139_1,26.26792,127.72903,660012
shapes_139_1,26.26799,127.72927,660013
shapes_139_1,26.26807,127.72956,660014
shapes_139_1,26.2681,127.72967,660015
shapes_139_1,26.26817,127.72993,660016
shapes_139_1,26.26824,127.73037,660017
shapes_139_1,26.26833,127.73065,660018
shapes_139_1,26.26838,127.73063,660019
shapes_139_1,26.26838,127.73063,670001
shapes_139_1,26.26833,127.73065,670002
shapes_139_1,26.26854,127.7314,670003
shapes_139_1,26.26881,127.73253,670004
shapes_139_1,26.26888,127.73286,670005
shapes_139_1,26.26886,127.73306,670006
shapes_139_1,26.26896,127.73321,670007
shapes_139_1,26.26921,127.7343,670008
shapes_139_1,26.26921,127.7343,680001
shapes_139_1,26.26958,127.73593,680002
shapes_139_1,26.26968,127.73635,680003
shapes_139_1,26.26982,127.73678,680004
shapes_139_1,26.27003,127.73727,680005
shapes_139_1,26.2703,127.7377,680006
shapes_139_1,26.27034,127.73788,680007
shapes_139_1,26.2705,127.73798,680008
shapes_139_1,26.27077,127.73829,680009
shapes_139_1,26.271,127.73851,680010
shapes_139_1,26.2712,127.73867,680011
shapes_139_1,26.2712,127.73867,690001
shapes_139_1,26.27129,127.73873,690002
shapes_139_1,26.27161,127.73892,690003
shapes_139_1,26.27176,127.73905,690004
shapes_139_1,26.27185,127.73892,690005
shapes_139_1,26.27226,127.73849,690006
shapes_139_1,26.27241,127.73835,690007
shapes_139_1,26.27286,127.73793,690008
shapes_139_1,26.27286,127.73793,700001
shapes_139_1,26.27315,127.73766,700002
shapes_139_1,26.27335,127.73747,700003
shapes_139_1,26.27336,127.73746,700004
shapes_139_1,26.27418,127.7367,700005
shapes_139_1,26.27491,127.73599,700006
shapes_139_1,26.27522,127.7357,700007
shapes_139_1,26.27535,127.73558,700008
shapes_139_1,26.27554,127.73541,700009
shapes_139_1,26.27562,127.73535,700010
shapes_139_1,26.27562,127.73535,710001
shapes_139_1,26.27577,127.73527,710002
shapes_139_1,26.27623,127.73506,710003
shapes_139_1,26.27698,127.73489,710004
shapes_139_1,26.27753,127.73475,710005
shapes_139_1,26.2778,127.73463,710006
shapes_139_1,26.27849,127.73414,710007
shapes_139_1,26.27861,127.73402,710008
shapes_139_1,26.2787,127.73425,710009
shapes_139_1,26.27878,127.73458,710010
shapes_139_1,26.27878,127.73458,720001
shapes_139_1,26.27905,127.73567,720002
shapes_139_1,26.27936,127.73701,720003
shapes_139_1,26.27919,127.73706,720004
shapes_139_1,26.27875,127.73718,720005
shapes_139_1,26.27846,127.7373,720006
shapes_139_1,26.27846,127.7373,730001
shapes_139_1,26.27826,127.73738,730002
shapes_139_1,26.27747,127.7377,730003
shapes_139_1,26.27731,127.73723,730004
shapes_139_1,26.27722,127.73708,730005
shapes_139_1,26.27713,127.7369,730006
shapes_139_1,26.27685,127.73646,730007
shapes_139_1,26.27668,127.7362,730008
shapes_139_1,26.27657,127.736,730009
shapes_139_1,26.2765,127.73584,730010
shapes_139_1,26.27638,127.73551,730011
shapes_139_1,26.27637,127.73548,730012
shapes_189_1,26.35394,127.83491,740001
shapes_189_1,26.35399,127.83491,740002
shapes_189_1,26.35432,127.83489,740003
shapes_189_1,26.35481,127.83488,740004
shapes_189_1,26.35515,127.83487,740005
shapes_189_1,26.35546,127.83488,740006
shapes_189_1,26.3557,127.83487,740007
shapes_189_1,26.35585,127.83486,740008
shapes_189_1,26.35609,127.83483,740009
shapes_189_1,26.35616,127.83483,740010
shapes_189_1,26.35635,127.83479,740011
shapes_189_1,26.35635,127.83479,740012
shapes_189_1,26.35635,127.83479,750001
shapes_189_1,26.35663,127.83472,750002
shapes_189_1,26.3567,127.83485,750003
shapes_189_1,26.35686,127.83548,750004
shapes_189_1,26.35709,127.83632,750005
shapes_189_1,26.35719,127.83669,750006
shapes_189_1,26.35729,127.83704,750007
shapes_189_1,26.35746,127.83782,750008
shapes_189_1,26.35755,127.83822,750009
shapes_189_1,26.35758,127.83838,750010
shapes_189_1,26.35758,127.83838,760001
shapes_189_1,26.35779,127.83933,760002
shapes_189_1,26.3581,127.84073,760003
shapes_189_1,26.35821,127.84123,760004
shapes_189_1,26.35865,127.84185,760005
shapes_189_1,26.35903,127.84238,760006
shapes_189_1,26.35931,127.84274,760007
shapes_189_1,26.35931,127.84274,770001
shapes_189_1,26.36075,127.84457,770002
shapes_189_1,26.36196,127.84622,770003
shapes_189_1,26.36204,127.84633,770004
shapes_189_1,26.3625,127.84696,770005
shapes_189_1,26.36288,127.84747,770006
shapes_189_1,26.36296,127.84758,770007
shapes_189_1,26.36296,127.84758,780001
shapes_189_1,26.3632,127.8479,780002
shapes_189_1,26.36334,127.84809,780003
shapes_189_1,26.36341,127.84818,780004
shapes_189_1,26.36356,127.84838,780005
shapes_189_1,26.36442,127.84951,780006
shapes_189_1,26.36459,127.8496,780007
shapes_189_1,26.36501,127.84981,780008
shapes_189_1,26.36533,127.84997,780009
shapes_189_1,26.36556,127.85009,780010
shapes_189_1,26.36579,127.85016,780011
shapes_189_1,26.36579,127.85016,790001
shapes_189_1,26.36656,127.85041,790002
shapes_189_1,26.36685,127.85049,790003
shapes_189_1,26.36866,127.85125,790004
shapes_189_1,26.36893,127.85137,790005
shapes_189_1,26.36922,127.85148,790006
shapes_189_1,26.3694,127.85155,790007
shapes_189_1,26.36957,127.85162,790008
shapes_189_1,26.36957,127.85162,800001
shapes_189_1,26.37002,127.85179,800002
shapes_189_1,26.37052,127.85186,800003
shapes_189_1,26.3709,127.85201,800004
shapes_189_1,26.37147,127.85223,800005
shapes_189_1,26.37147,127.85223,810001
shapes_189_1,26.37181,127.85236,810002
shapes_189_1,26.3723,127.85261,810003
shapes_189_1,26.37266,127.8528,810004
shapes_189_1,26.37312,127.85304,810005
shapes_189_1,26.3736,127.85329,810006
shapes_189_1,26.3736,127.85329,820001
shapes_189_1,26.37367,127.85333,820002
shapes_189_1,26.37386,127.85342,820003
shapes_189_1,26.37467,127.85384,820004
shapes_189_1,26.37482,127.8539,820005
shapes_189_1,26.37529,127.8541,820006
shapes_189_1,26.37567,127.85427,820007
shapes_189_1,26.37599,127.85331,820008
shapes_189_1,26.37605,127.85322,820009
shapes_189_1,26.37628,127.85292,820010
shapes_189_1,26.37665,127.85243,820011
shapes_189_1,26.37694,127.85205,820012
shapes_189_1,26.37723,127.85166,820013
shapes_189_1,26.37747,127.85135,820014
shapes_189_1,26.37753,127.85126,820015
shapes_189_1,26.37789,127.85115,820016
shapes_189_1,26.37795,127.85113,820017
shapes_189_1,26.3783,127.85124,820018
shapes_189_1,26.37833,127.85125,820019
shapes_189_1,26.37833,127.85125,830001
shapes_189_1,26.37874,127.85142,830002
shapes_189_1,26.37912,127.85136,830003
shapes_189_1,26.37937,127.85114,830004
shapes_189_1,26.37941,127.85094,830005
shapes_189_1,26.37959,127.85024,830006
shapes_189_1,26.38008,127.84918,830007
shapes_189_1,26.38024,127.84883,830008
shapes_189_1,26.38031,127.84873,830009
shapes_189_1,26.38065,127.84839,830010
shapes_189_1,26.38168,127.84762,830011
shapes_189_1,26.38192,127.84732,830012
shapes_189_1,26.38201,127.84716,830013
shapes_189_1,26.38207,127.84703,830014
shapes_189_1,26.38221,127.84659,830015
shapes_189_1,26.38223,127.84654,830016
shapes_189_1,26.38243,127.84608,830017
shapes_189_1,26.38271,127.84545,830018
shapes_189_1,26.38271,127.84545,840001
shapes_189_1,26.38309,127.84459,840002
shapes_189_1,26.38357,127.84387,840003
shapes_189_1,26.38376,127.84341,840004
shapes_189_1,26.38382,127.84257,840005
shapes_189_1,26.38384,127.84217,840006
shapes_189_1,26.38386,127.84193,840007
shapes_189_1,26.38386,127.84193,850001
shapes_189_1,26.3839,127.84121,850002
shapes_189_1,26.38402,127.84052,850003
shapes_189_1,26.38408,127.84037,850004
shapes_189_1,26.38445,127.8395,850005
shapes_189_1,26.38453,127.83921,850006
shapes_189_1,26.3851,127.83818,850007
shapes_189_1,26.38529,127.83797,850008
shapes_189_1,26.38549,127.83781,850009
shapes_189_1,26.38551,127.8378,850010
shapes_189_1,26.3856,127.83774,850011
shapes_189_1,26.38561,127.83774,850012
shapes_189_1,26.38561,127.83774,860001
shapes_189_1,26.38582,127.83764,860002
shapes_189_1,26.38614,127.83753,860003
shapes_189_1,26.38638,127.83743,860004
shapes_189_1,26.38652,127.83734,860005
shapes_189_1,26.38691,127.83701,860006
shapes_189_1,26.387,127.8369,860007
shapes_189_1,26.38722,127.83659,860008
shapes_189_1,26.38737,127.83643,860009
shapes_189_1,26.38829,127.83581,860010
shapes_189_1,26.38848,127.83573,860011
shapes_189_1,26.38874,127.83568,860012
shapes_189_1,26.3889,127.83562,860013
shapes_189_1,26.38902,127.83555,860014
shapes_189_1,26.38909,127.83548,860015
shapes_189_1,26.38914,127.83543,860016
shapes_189_1,26.38923,127.8353,860017
shapes_189_1,26.3893,127.83512,860018
shapes_189_1,26.38934,127.83498,860019
shapes_189_1,26.38935,127.83484,860020
shapes_189_1,26.38935,127.83484,870001
shapes_189_1,26.38935,127.83483,870002
shapes_189_1,26.38936,127.83459,870003
shapes_189_1,26.38938,127.83445,870004
shapes_189_1,26.38944,127.83429,870005
shapes_189_1,26.38951,127.83417,870006
shapes_189_1,26.38953,127.83414,870007
shapes_189_1,26.38965,127.83401,870008
shapes_189_1,26.38999,127.83377,870009
shapes_189_1,26.39013,127.83367,870010
shapes_189_1,26.39023,127.83355,870011
shapes_189_1,26.39027,127.8335,870012
shapes_189_1,26.3905,127.83315,870013
shapes_189_1,26.39063,127.83302,870014
shapes_189_1,26.39076,127.83292,870015
shapes_189_1,26.3909,127.83286,870016
shapes_189_1,26.39111,127.83282,870017
shapes_189_1,26.39122,127.8328,870018
shapes_189_1,26.39145,127.83271,870019
shapes_189_1,26.39145,127.83271,880001
shapes_189_1,26.39146,127.83271,880002
shapes_189_1,26.39158,127.83264,880003
shapes_189_1,26.39191,127.83247,880004
shapes_189_1,26.39203,127.8324,880005
shapes_189_1,26.39206,127.83234,880006
shapes_189_1,26.39237,127.83239,880007
shapes_189_1,26.39304,127.83242,880008
shapes_189_1,26.39349,127.83244,880009
shapes_189_1,26.39485,127.83252,880010
shapes_189_1,26.39557,127.83255,880011
shapes_189_1,26.39557,127.83255,890001
shapes_189_1,26.39603,127.83256,890002
shapes_189_1,26.39736,127.83264,890003
shapes_189_1,26.39765,127.83263,890004
shapes_189_1,26.39788,127.83259,890005
shapes_189_1,26.39816,127.8325,890006
shapes_189_1,26.3984,127.8324,890007
shapes_189_1,26.39865,127.83227,890008
shapes_189_1,26.39902,127.832,890009
shapes_189_1,26.39968,127.83152,890010
shapes_189_1,26.39999,127.83132,890011
shapes_189_1,26.40026,127.83119,890012
shapes_189_1,26.40335,127.83012,890013
shapes_189_1,26.40447,127.82979,890014
shapes_189_1,26.40492,127.82971,890015
shapes_189_1,26.40528,127.82974,890016
shapes_189_1,26.40551,127.82975,890017
shapes_189_1,26.40559,127.82976,890018
shapes_189_1,26.4065,127.82986,890019
shapes_189_1,26.4073,127.8296,890020
shapes_189_1,26.40748,127.82951,890021
shapes_189_1,26.40795,127.82926,890022
shapes_189_1,26.40798,127.82924,890023
shapes_189_1,26.40798,127.82924,900001
shapes_189_1,26.40892,127.82863,900002
shapes_189_1,26.4097,127.82808,900003
shapes_189_1,26.41066,127.82745,900004
